Aging cycle,SOH(%),SOC(%),R_int(%),Frequency(Hz),Zmod(Ohm),Zphz(deg),Zreal(Ohm),Zimg(Ohm),OCV(V)
75,95.80995639497625,100,7.907991837772883,1979.1669921875,0.012883000075817108,3.1844310760498047,0.012863107025623322,0.0007156531792134047,4.171086311340332
75,95.80995639497625,100,7.907991837772883,1598.010986328125,0.012983400374650955,1.364549994468689,0.0129797188565135,0.00030918201082386076,4.171086311340332
75,95.80995639497625,100,7.907991837772883,1257.6219482421875,0.01313829980790615,-0.28455978631973267,0.013138137757778168,-6.52511662337929e-05,4.171086311340332
75,95.80995639497625,100,7.907991837772883,1004.4639892578125,0.013313599862158298,-1.5314849615097046,0.013308844529092312,-0.00035582290729507804,4.171086311340332
75,95.80995639497625,100,7.907991837772883,800.3048706054688,0.013514099642634392,-2.5237669944763184,0.013500991277396679,-0.0005950771737843752,4.171086311340332
75,95.80995639497625,100,7.907991837772883,631.0095825195312,0.013741199858486652,-3.3043808937072754,0.01371835358440876,-0.0007920477073639631,4.171086311340332
75,95.80995639497625,100,7.907991837772883,498.6701965332031,0.013969499617815018,-3.911576986312866,0.013936958275735378,-0.0009529556264169514,4.171086311340332
75,95.80995639497625,100,7.907991837772883,397.24578857421875,0.014196399599313736,-4.302643775939941,0.01415638905018568,-0.0010650812182575464,4.171086311340332
75,95.80995639497625,100,7.907991837772883,319.602294921875,0.014415799640119076,-4.567277908325195,0.014370022341609001,-0.0011479249224066734,4.171086311340332
75,95.80995639497625,100,7.907991837772883,251.11610412597656,0.014673099853098392,-4.789463996887207,0.014621865004301071,-0.001225124578922987,4.171086311340332
75,95.80995639497625,100,7.907991837772883,200.8928985595703,0.014863899908959866,-4.8491740226745605,0.014810697175562382,-0.0012564908247441053,4.171086311340332
75,95.80995639497625,100,7.907991837772883,158.00559997558594,0.015089400112628937,-4.911809921264648,0.015033986419439316,-0.001291988999582827,4.171086311340332
75,95.80995639497625,100,7.907991837772883,125.55799865722656,0.01530510000884533,-4.909984111785889,0.015248936600983143,-0.0013099717907607555,4.171086311340332
75,95.80995639497625,100,7.907991837772883,99.73400115966797,0.015512299723923206,-4.948791980743408,0.015454472973942757,-0.0013381741009652615,4.171086311340332
75,95.80995639497625,100,7.907991837772883,79.44915008544922,0.015716399997472763,-4.944643020629883,0.015657911077141762,-0.0013546471018344164,4.171086311340332
75,95.80995639497625,100,7.907991837772883,63.34458923339844,0.015917599201202393,-4.936485767364502,0.01585855521261692,-0.001369731267914176,4.171086311340332
75,95.80995639497625,100,7.907991837772883,49.86701965332031,0.01612900011241436,-4.936574935913086,0.016069170087575912,-0.001387947704643011,4.171086311340332
75,95.80995639497625,100,7.907991837772883,39.724578857421875,0.01633339934051037,-4.939462184906006,0.016272740438580513,-0.0014063568087294698,4.171086311340332
75,95.80995639497625,100,7.907991837772883,31.88775062561035,0.016535799950361252,-4.948218822479248,0.016474172472953796,-0.001426301896572113,4.171086311340332
75,95.80995639497625,100,7.907991837772883,24.933509826660156,0.016769999638199806,-4.960002899169922,0.016707200556993484,-0.0014499390963464975,4.171086311340332
75,95.80995639497625,100,7.907991837772883,19.946809768676758,0.01698479987680912,-4.961341857910156,0.016921162605285645,-0.0014689062954857945,4.171086311340332
75,95.80995639497625,100,7.907991837772883,15.943880081176758,0.01723260059952736,-4.901669025421143,0.01716957800090313,-0.0014724559150636196,4.171086311340332
75,95.80995639497625,100,7.907991837772883,12.400790214538574,0.01748809963464737,-4.833949089050293,0.0174258965998888,-0.001473692012950778,4.171086311340332
75,95.80995639497625,100,7.907991837772883,9.910149574279785,0.017708199098706245,-4.669551849365234,0.017649421468377113,-0.0014416043413802981,4.171086311340332
75,95.80995639497625,100,7.907991837772883,7.9719390869140625,0.017918799072504044,-4.5259108543396,0.017862923443317413,-0.0014139710692688823,4.171086311340332
75,95.80995639497625,100,7.907991837772883,6.351625919342041,0.018137000501155853,-4.309851169586182,0.01808571256697178,-0.0013629988534376025,4.171086311340332
75,95.80995639497625,100,7.907991837772883,4.9708380699157715,0.01833909936249256,-4.106250762939453,0.018292022868990898,-0.001313194283284247,4.171086311340332
75,95.80995639497625,100,7.907991837772883,3.9423890113830566,0.01850070059299469,-4.002575874328613,0.01845557615160942,-0.0012913733953610063,4.171086311340332
75,95.80995639497625,100,7.907991837772883,3.1672298908233643,0.01866229996085167,-3.8172049522399902,0.018620898947119713,-0.0012424150481820107,4.171086311340332
75,95.80995639497625,100,7.907991837772883,2.4854190349578857,0.018815500661730766,-3.7035410404205322,0.01877620629966259,-0.001215368160046637,4.171086311340332
75,95.80995639497625,100,7.907991837772883,1.9711940288543701,0.01895179972052574,-3.730217933654785,0.01891164854168892,-0.0012329776072874665,4.171086311340332
75,95.80995639497625,100,7.907991837772883,1.5836149454116821,0.019074300304055214,-3.79256010055542,0.01903252862393856,-0.0012616568710654974,4.171086311340332
75,95.80995639497625,100,7.907991837772883,1.2600810527801514,0.01922059990465641,-3.928002119064331,0.019175449386239052,-0.001316666486673057,4.171086311340332
75,95.80995639497625,100,7.907991837772883,1.0016030073165894,0.019365200772881508,-4.082461833953857,0.019316064193844795,-0.0013786498457193375,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.7971938848495483,0.01951809972524643,-4.4009108543396,0.01946055144071579,-0.001497718971222639,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.6334459185600281,0.019689299166202545,-4.741734981536865,0.01962191052734852,-0.001627605059184134,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.5029507279396057,0.019878100603818893,-5.214406967163086,0.019795836880803108,-0.0018065812764689326,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.3985969126224518,0.020114200189709663,-5.7325758934021,0.020013608038425446,-0.00200911657884717,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.3167229890823364,0.020357899367809296,-6.290984153747559,0.02023530751466751,-0.002230776008218527,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.2514753043651581,0.02065739966928959,-6.937745094299316,0.02050614543259144,-0.0024952241219580173,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.1996379941701889,0.02097729966044426,-7.644545078277588,0.020790861919522285,-0.0027905467431992292,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.15857580304145813,0.021341200917959213,-8.413872718811035,0.02111150324344635,-0.0031226989813148975,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.12600809335708618,0.021747399121522903,-9.287960052490234,0.02146228402853012,-0.0035099529195576906,4.171086311340332
75,95.80995639497625,100,7.907991837772883,0.10007470101118088,0.02221360057592392,-10.273099899291992,0.0218574907630682,-0.003961579408496618,4.171086311340332
75,95.80995639497625,75,4.706333383609973,9946.650390625,0.01508569996803999,30.016250610351562,0.013062459416687489,0.007546555250883102,3.99923038482666
75,95.80995639497625,75,4.706333383609973,7888.72021484375,0.014206799678504467,24.782869338989258,0.012898393906652927,0.00595521554350853,3.99923038482666
75,95.80995639497625,75,4.706333383609973,6288.10986328125,0.013594100251793861,20.027809143066406,0.012772017158567905,0.004655655473470688,3.99923038482666
75,95.80995639497625,75,4.706333383609973,5039.06298828125,0.013214199803769588,15.8189697265625,0.012713748961687088,0.0036021750420331955,3.99923038482666
75,95.80995639497625,75,4.706333383609973,4001.52392578125,0.01297990046441555,11.966010093688965,0.01269785687327385,0.0026911406312137842,3.99923038482666
75,95.80995639497625,75,4.706333383609973,3164.06298828125,0.012855900451540947,8.549531936645508,0.012713042087852955,0.0019112142035737634,3.99923038482666
75,95.80995639497625,75,4.706333383609973,2507.26708984375,0.01283970009535551,5.697027206420898,0.01277628168463707,0.0012745729181915522,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1979.1669921875,0.01289329957216978,3.2794430255889893,0.012872185558080673,0.0007375719142146409,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1598.010986328125,0.012989900074899197,1.4583690166473389,0.012985692359507084,0.0003306006547063589,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1257.6219482421875,0.013141799718141556,-0.2033102959394455,0.013141716830432415,-4.663271101890132e-05,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1004.4639892578125,0.013312200084328651,-1.4702160358428955,0.013307817280292511,-0.0003415550454519689,3.99923038482666
75,95.80995639497625,75,4.706333383609973,800.3048706054688,0.013509499840438366,-2.473361015319824,0.013496913947165012,-0.0005830009467899799,3.99923038482666
75,95.80995639497625,75,4.706333383609973,631.0095825195312,0.013736800290644169,-3.269861936569214,0.013714436441659927,-0.0007835317519493401,3.99923038482666
75,95.80995639497625,75,4.706333383609973,498.6701965332031,0.013966499827802181,-3.898592948913574,0.013934181071817875,-0.0009495933772996068,3.99923038482666
75,95.80995639497625,75,4.706333383609973,397.24578857421875,0.014202199876308441,-4.303493976593018,0.014162157662212849,-0.0010657265083864331,3.99923038482666
75,95.80995639497625,75,4.706333383609973,319.602294921875,0.01442749984562397,-4.568116188049316,0.014381668530404568,-0.0011490670731291175,3.99923038482666
75,95.80995639497625,75,4.706333383609973,251.11610412597656,0.01468610018491745,-4.811418056488037,0.014634348452091217,-0.0012318175286054611,3.99923038482666
75,95.80995639497625,75,4.706333383609973,200.8928985595703,0.014908899553120136,-4.780305862426758,0.014857039786875248,-0.0012424378655850887,3.99923038482666
75,95.80995639497625,75,4.706333383609973,158.00559997558594,0.015145200304687023,-4.753658771514893,0.015093103982508183,-0.001255110721103847,3.99923038482666
75,95.80995639497625,75,4.706333383609973,125.55799865722656,0.015364199876785278,-4.635798931121826,0.015313937328755856,-0.0012417607940733433,3.99923038482666
75,95.80995639497625,75,4.706333383609973,99.73400115966797,0.015584300272166729,-4.515621185302734,0.015535925514996052,-0.0012269659200683236,3.99923038482666
75,95.80995639497625,75,4.706333383609973,79.44915008544922,0.01578960008919239,-4.320240020751953,0.015744734555482864,-0.0011894460767507553,3.99923038482666
75,95.80995639497625,75,4.706333383609973,63.34458923339844,0.015978900715708733,-4.093826770782471,0.015938131138682365,-0.0011407333659008145,3.99923038482666
75,95.80995639497625,75,4.706333383609973,49.86701965332031,0.01616019941866398,-3.822503089904785,0.016124248504638672,-0.0010773324174806476,3.99923038482666
75,95.80995639497625,75,4.706333383609973,39.724578857421875,0.016316400840878487,-3.5567829608917236,0.016284972429275513,-0.0010122321546077728,3.99923038482666
75,95.80995639497625,75,4.706333383609973,31.88775062561035,0.016454000025987625,-3.2776811122894287,0.016427084803581238,-0.0009407596080563962,3.99923038482666
75,95.80995639497625,75,4.706333383609973,24.933509826660156,0.016586199402809143,-2.9926159381866455,0.016563579440116882,-0.0008659199811518192,3.99923038482666
75,95.80995639497625,75,4.706333383609973,19.946809768676758,0.016695799306035042,-2.7464048862457275,0.01667662151157856,-0.0007999868248589337,3.99923038482666
75,95.80995639497625,75,4.706333383609973,15.943880081176758,0.016794899478554726,-2.5100650787353516,0.01677878573536873,-0.0007355307461693883,3.99923038482666
75,95.80995639497625,75,4.706333383609973,12.400790214538574,0.01688140071928501,-2.2894370555877686,0.016867926344275475,-0.0006743711419403553,3.99923038482666
75,95.80995639497625,75,4.706333383609973,9.910149574279785,0.016947699710726738,-2.1570279598236084,0.016935691237449646,-0.0006378834368661046,3.99923038482666
75,95.80995639497625,75,4.706333383609973,7.9719390869140625,0.017010299488902092,-2.0113210678100586,0.01699982024729252,-0.000597009900957346,3.99923038482666
75,95.80995639497625,75,4.706333383609973,6.351625919342041,0.017069200053811073,-1.9002840518951416,0.01705981232225895,-0.0005660169408656657,3.99923038482666
75,95.80995639497625,75,4.706333383609973,4.9708380699157715,0.017122900113463402,-1.9646860361099243,0.017112834379076958,-0.0005870332824997604,3.99923038482666
75,95.80995639497625,75,4.706333383609973,3.9423890113830566,0.017187900841236115,-1.9604589939117432,0.017177840694785118,-0.0005879944656044245,3.99923038482666
75,95.80995639497625,75,4.706333383609973,3.1672298908233643,0.017215099185705185,-2.004568099975586,0.017204564064741135,-0.0006021700100973248,3.99923038482666
75,95.80995639497625,75,4.706333383609973,2.4854190349578857,0.01729230023920536,-2.2279560565948486,0.017279228195548058,-0.0006722445832565427,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1.9711940288543701,0.017380600795149803,-2.4068210124969482,0.017365267500281334,-0.0007298913551494479,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1.5836149454116821,0.01745459996163845,-2.593777894973755,0.017436716705560684,-0.000789899262599647,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1.2600810527801514,0.017538299784064293,-2.922823905944824,0.017515484243631363,-0.0008942915592342615,3.99923038482666
75,95.80995639497625,75,4.706333383609973,1.0016030073165894,0.01764030009508133,-3.2830018997192383,0.017611349001526833,-0.0010102218948304653,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.7971938848495483,0.01775130070745945,-3.638392925262451,0.017715521156787872,-0.0011264844797551632,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.6334459185600281,0.017905699089169502,-4.1000847816467285,0.017859872430562973,-0.0012802381534129381,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.5029507279396057,0.018059900030493736,-4.5749192237854,0.018002359196543694,-0.0014405043330043554,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.3985969126224518,0.01826079934835434,-5.1190409660339355,0.01818796619772911,-0.0016293253283947706,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.3167229890823364,0.01847969926893711,-5.696735858917236,0.018388431519269943,-0.0018343515694141388,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.2514753043651581,0.018730800598859787,-6.310266017913818,0.018617315217852592,-0.002058747224509716,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.1996379941701889,0.019019700586795807,-6.99103307723999,0.01887829229235649,-0.0023149638436734676,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.15857580304145813,0.019335899502038956,-7.642212867736816,0.019164154306054115,-0.0025714163202792406,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.12600809335708618,0.019683899357914925,-8.405817031860352,0.01947244442999363,-0.0028774605598300695,3.99923038482666
75,95.80995639497625,75,4.706333383609973,0.10007470101118088,0.02006790041923523,-9.209691047668457,0.019809208810329437,-0.0032118302769958973,3.99923038482666
